2023-05-19 10:00:00,13.2,3.85,19.8,0.0,5.344388830347735,0.0,0.5499999999999999,6.6,0.0,6.6,1.1,5.645283018867925,0.6338095238095236,0.0,0.5931937172774868,6.6,9.72406000064881,0.0,1.65,12.178090575275396,2.2,0.0,3.908639888570998,4.434374999999999,0.0,6.6,19.65,11.0,0.0,3.3,7.883333333333334,0.0,6.6,11.55,0.5858695652173912,8.983333333333333,8.8,9.9,9.681992753623188,2.75,34.05361445783132,0.0,2.592857142857143,0.0,1.1989208633093529,1.65,3.146578947368421,13.2,3.4042654028436017,6.6,0.0,5.182722832722831,0.0,0.5499999999999999,6.390476190476191,42.88194444444444,2.1768072289156626,0.0,21.250661375661373,14.039273356401385,16.744444444444447,5.452173913043477,24.67610507656809,2.3406976744186045,20.522549019607844,4.216666666666667,14.3,3.1931654676259,6.6,2.2,3.43469387755102,0.5499999999999999,0.0,0.5499999999999999,2.2,3.792255489021956,9.14191699807992,0.0,18.93374823525261,0.0,38.40212072407096,4.51086274509804,14.85,0.0,6.6,6.6,21.45,0.0,0.0,9.11574074074074,28.08994903724201,15.428874593315584,0.0,0.5499999999999999,3.8415384615384616,8.8,0.0,0.9263157894736842,19.8,4.328947368421052,13.2,7.15,24.75,0.0,12.368275323516286,0.0,5.052542372881355,16.499999999999996,0.0,16.166440341664046,33.0,6.056395348837208,6.6,0.6810897435897434,6.6,0.0,6.6,4.586153846153845,4.949999999999999,13.2,6.049999999999999,34.1,10.45,46.2,12.1,6.6,6.6,42.9,6.6,3.1035714285714286,9.196000000000002,0.0,33.0,1.4008237232289948,2.2399779735682817,0.0,0.0,0.0,0.0,1.1,0.0,0.0,4.4,0.0,4.441489361702127,0.5499999999999999,1.8413043478260869,14.85,4.4,19.65581395348837,1.4107344632768362,149.6,9.35,2.146195652173913,5.323214285714285,13.2,0.0,13.2,0.0,29.293617021276592,0.0,0.0,1.7233333333333336,4.501811594202898,11.72111111111111,6.6,0.0,0.0,0.0,13.778695652173912,9.9,40.71236616081183,12.65,16.5,0.0,3.955769230769231,9.349999999999998,0.0,0.0,0.0,6.6,6.632352941176471,13.2,0.0,8.274351715703077,63.6,12.205582472359303,6.6,4.95,10.45,2.494516129032258,0.0,2.518421052631579,0.0,3.888888888888888,15.884,2.6286764705882355,36.0,5.499999999999999,0.0,6.6,24.088716813128578,8.122448979591837,2.8635578583765104,6.6,7.699999999999999,12.04171104846316,4.88539156626506,3.316467065868264,6.050000000000001,2.4421983606557376,0.0,1.1,0.0,2.0166666666666666,3.85,7.942647058823528,5.637499999999999,0.0,0.0,9.846195652173911,13.2,6.279166666666666,13.2
2023-05-19 11:00:00,15.4,3.85,8.25,0.0,5.315700737618546,0.0,6.6,6.6,0.0,6.6,1.1,5.666037735849057,0.6285714285714283,0.0,0.5903141361256544,6.6,9.771175682801696,0.0,4.949999999999999,12.244978871597596,0.0,0.0,5.021903327812076,2.82734375,0.0,4.4,14.678571428571429,0.0,0.0,0.0,7.700000000000001,0.0,3.85,13.2,0.5978260869565217,9.111666666666666,3.3,13.2,9.67411371237458,2.75,21.42349397590361,0.0,2.671428571428572,0.0,1.1949640287769785,0.0,3.1398245614035085,12.65,3.419905213270142,6.6,0.0,5.213369963369962,3.85,0.5499999999999999,14.097023809523808,43.05555555555555,2.186746987951808,0.0,21.37142857142857,14.041176470588232,5.622222222222222,5.462422360248446,24.12118768373828,1.2023255813953488,22.71580882352941,4.257407407407407,6.6,3.208992805755396,1.1,0.0,3.4683673469387752,0.5499999999999999,0.0,0.0,1.65,3.832215568862276,6.306020571949766,0.0,18.4642306748241,0.0,38.328369655369606,4.5405042016806725,20.35,2.75,6.6,6.049999999999999,19.8,0.0,0.0,8.575925925925926,23.596191888619853,26.91474046140195,0.0,0.5499999999999999,6.033076923076923,9.9,0.0,0.9335526315789474,14.85,4.342105263157895,3.85,2.2,2.2,0.0,12.406242748772868,0.0,5.04322033898305,15.4,0.0,16.12495848491649,33.0,6.0627906976744175,6.6,0.6891025641025639,6.6,0.0,3.85,4.662307692307691,6.6,11.0,0.5499999999999999,34.1,6.6,40.7,6.6,6.6,6.6,58.85,8.8,3.142857142857143,9.262,3.3,34.099999999999994,1.3999176276771004,2.233920704845815,0.0,0.0,0.0,0.0,1.1,3.3,0.0,6.6,1.65,4.423758865248226,0.5499999999999999,1.7336956521739126,15.95,0.0,9.24151593453919,1.413841807909605,149.6,2.7480286738351256,2.1521739130434785,5.499999999999999,12.1,0.0,4.949999999999999,0.0,13.933333333333332,0.0,0.0,1.65,4.488224637681158,11.733333333333333,0.5499999999999999,0.0,0.0,0.0,12.707391304347826,12.1,37.98669429027082,4.949999999999999,4.4,0.0,3.9663461538461537,13.2,0.0,0.0,0.0,6.6,6.575735294117648,4.949999999999999,0.0,8.274396643682934,37.55833333333333,12.204611952963814,6.6,0.0,6.6,2.5016129032258063,0.0,2.446052631578948,0.0,3.944444444444444,15.312,2.636764705882353,36.0,6.6,0.0,6.6,24.08707826321797,8.204081632653061,2.863272884283246,4.949999999999999,7.699999999999999,12.139876170528847,4.873795180722891,3.306586826347305,0.0,2.4401967213114752,0.0,0.0,0.0,1.8333333333333333,6.6,9.026470588235297,5.775,0.0,0.0,11.478260869565217,8.25,6.2333333333333325,12.65
2023-05-19 12:00:00,11.0,3.85,0.0,0.0,5.287012644889358,0.0,6.6,2.75,0.0,13.2,1.1,5.686792452830189,0.6233333333333331,0.0,0.5874345549738219,11.55,9.818291364954582,0.0,6.6,12.311867167919798,0.0,0.0,10.535166767053155,2.8703125,0.0,4.412087912087912,5.857142857142857,0.0,0.0,0.0,7.5166666666666675,0.0,0.0,11.55,0.6097826086956522,6.49,0.0,13.2,9.666234671125975,2.75,21.443373493975905,0.0,2.75,0.0,1.1910071942446043,0.0,3.133070175438596,13.2,3.4355450236966822,0.0,0.0,5.177350427350425,6.6,0.5499999999999999,14.103571428571428,43.22916666666666,2.196686746987952,0.0,16.460714285714285,12.943079584775084,5.5,9.872670807453416,19.16627029090847,1.163953488372093,19.95906862745098,4.298148148148148,6.6,3.224820143884892,0.0,6.6,3.50204081632653,0.5499999999999999,0.0,0.0,4.4,3.872175648702594,6.420124145819614,0.0,24.04471311439559,1.1,38.25461858666825,4.570145658263305,19.8,10.45,6.6,5.993103448275861,19.8,0.0,0.0,2.536111111111111,23.57118473999769,11.450606329488316,0.0,0.5499999999999999,3.824615384615385,2.2,0.0,0.9407894736842106,8.25,4.355263157894737,0.0,0.0,0.0,0.0,12.44421017402945,0.0,5.033898305084745,10.45,0.0,16.083476628168935,33.0,6.069186046511627,6.6,0.6971153846153845,1.65,0.0,0.0,4.738461538461538,1.1,6.6,0.0,34.1,5.499999999999999,45.65,6.6,6.6,6.6,64.9,13.2,3.182142857142857,9.328,5.499999999999999,35.2,1.399011532125206,2.227863436123348,0.0,0.0,0.0,0.0,1.1,6.6,0.0,6.049999999999999,0.0,4.406028368794325,0.5499999999999999,1.626086956521739,12.65,0.0,9.243884582256674,1.416949152542373,149.6,2.746057347670251,2.158152173913044,6.6,6.6,0.0,0.0,0.0,5.574087591240875,0.0,0.0,6.049999999999999,4.474637681159419,11.745555555555557,0.0,0.0,0.0,0.0,7.236086956521738,9.9,34.161022419729804,0.0,0.0,0.0,3.976923076923077,12.65,0.0,4.949999999999999,0.0,6.6,6.519117647058824,5.499999999999999,0.0,8.274441571662793,47.975,12.203641433568322,6.6,3.3,6.6,2.508709677419355,0.0,2.373684210526316,0.0,4.0,8.69,2.6448529411764707,36.0,6.6,0.0,6.6,24.08543971330736,8.285714285714285,2.8629879101899824,0.0,1.65,12.238041292594534,4.862198795180722,3.2967065868263474,0.0,2.438195081967213,0.0,3.3,0.0,1.65,6.6,9.010294117647058,5.9125,0.0,0.0,11.46032608695652,10.45,6.1875,13.2
2023-05-19 13:00:00,0.5499999999999999,3.85,0.0,0.0,5.258324552160169,0.0,2.2,4.949999999999999,0.0,2.75,1.1,5.7075471698113205,0.6180952380952378,0.0,0.5845549738219894,6.6,9.86540704710747,0.0,6.6,12.378755464242,0.0,0.0,10.548430206294231,2.91328125,0.0,4.424175824175824,3.0857142857142854,0.0,0.0,0.0,7.333333333333334,6.6,0.0,11.55,0.6217391304347826,2.7683333333333326,0.0,7.15,9.658355629877368,2.75,21.46325301204819,0.0,2.8285714285714287,0.0,1.1870503597122304,0.0,3.126315789473684,13.2,3.4511848341232225,0.0,0.0,6.549664224664222,6.6,0.5499999999999999,14.110119047619047,43.40277777777777,2.2066265060240964,0.0,16.5,12.853316032295268,10.327777777777776,8.782919254658385,19.71135289807866,1.1255813953488372,22.70232843137255,4.338888888888889,6.049999999999999,3.2406474820143885,0.0,6.6,3.5357142857142856,0.5499999999999999,0.0,0.0,6.6,3.912135728542914,6.317561053022794,0.0,24.67519555396708,0.0,38.180867517966895,4.599787114845938,14.85,0.5499999999999999,6.6,5.936206896551723,28.05,0.0,0.0,2.5462962962962963,23.54617759137553,8.636472197574681,0.0,0.5499999999999999,3.8161538461538473,0.0,0.0,0.9480263157894736,0.0,4.368421052631579,0.0,0.0,0.0,0.0,12.394177599286031,0.0,5.02457627118644,2.2,0.0,16.04199477142138,33.0,6.075581395348836,6.6,0.705128205128205,0.0,0.0,0.0,4.814615384615384,0.0,6.6,0.0,34.1,5.499999999999999,34.65,1.65,6.6,3.85,56.65,7.699999999999999,3.2214285714285715,9.394,0.0,36.85,1.3981054365733112,2.2218061674008807,0.0,0.0,0.0,0.0,1.1,6.6,0.0,0.0,0.0,4.3882978723404245,0.5499999999999999,1.518478260869565,3.3,0.0,7.59625322997416,1.4200564971751413,149.6,2.7440860215053764,2.164130434782609,6.049999999999999,12.65,0.0,0.0,0.0,0.5981751824817517,0.0,0.0,0.0,4.46105072463768,11.757777777777775,0.0,0.0,0.0,0.0,7.2647826086956515,13.2,36.93535054918878,0.0,0.0,0.0,3.9875,13.2,0.0,6.6,0.0,6.6,6.4625,6.6,0.0,8.274486499642652,63.6,12.1230412845432,6.6,6.6,6.6,2.5158064516129035,0.0,2.3013157894736844,1.65,4.055555555555555,2.6180000000000003,2.652941176470588,36.0,6.6,0.0,4.4,24.08380116339675,8.36734693877551,2.862702936096718,0.0,1.1,12.33620641466022,4.8506024096385545,3.2868263473053894,0.0,2.4361934426229506,0.0,6.6,0.0,0.0,4.4,8.994117647058824,6.050000000000001,0.0,0.0,11.442391304347826,18.15,6.141666666666667,7.15
2023-05-19 14:00:00,0.0,3.85,0.0,0.0,5.2296364594309805,0.0,0.0,4.949999999999999,0.0,0.0,1.1,5.728301886792453,0.6128571428571425,0.0,0.581675392670157,6.6,9.912522729260354,0.0,11.55,12.4456437605642,0.0,0.0,10.56169364553531,2.95625,0.0,4.4362637362637365,3.064285714285714,0.0,0.0,0.0,7.15,6.6,0.0,11.55,0.633695652173913,2.8966666666666665,0.0,13.2,9.650476588628765,2.75,21.48313253012048,0.0,2.907142857142857,0.0,1.1830935251798562,0.0,3.119561403508772,13.2,3.466824644549763,0.0,0.0,8.430311355311353,6.6,0.5499999999999999,14.116666666666664,43.576388888888886,2.2165662650602407,4.4,23.139285714285712,12.763552479815454,12.405555555555557,12.093167701863354,16.95643550524885,1.087209302325581,17.745588235294115,4.37962962962963,4.4,3.2564748201438847,0.0,6.6,3.5693877551020403,0.5499999999999999,0.0,0.0,2.75,3.9520958083832336,6.323331293559308,0.0,18.70567799353857,0.0,38.10711644926555,4.629428571428572,6.6,0.0,6.6,5.879310344827585,33.0,0.0,0.0,2.5564814814814816,23.52117044275337,8.572338065661047,0.0,0.5499999999999999,3.807692307692308,0.0,0.0,0.9552631578947368,0.0,4.381578947368421,0.0,0.0,0.0,0.0,12.344145024542614,0.0,5.015254237288135,0.0,0.0,22.05051291467382,33.0,6.081976744186045,6.6,0.7131410256410255,1.1,0.0,0.0,4.89076923076923,0.0,6.6,0.0,34.1,6.6,20.9,1.65,3.3,0.0,37.4,0.0,3.2607142857142857,9.46,0.0,36.85,1.3971993410214163,2.215748898678414,0.0,0.0,0.0,1.65,1.1,6.6,0.0,0.0,3.85,4.370567375886524,0.5499999999999999,1.410869565217391,0.0,0.0,2.648621877691645,1.4231638418079098,149.6,2.742114695340502,2.170108695652174,8.8,13.2,0.0,0.0,0.0,0.6222627737226276,0.0,0.0,0.0,4.447463768115941,11.77,0.0,0.0,0.0,0.0,0.6934782608695651,11.55,43.58940840837749,4.4,0.0,0.0,3.998076923076923,10.45,0.0,4.949999999999999,0.0,6.6,6.405882352941177,0.0,0.0,8.274531427622511,63.6,12.04244113551808,6.6,6.6,6.6,2.522903225806452,0.0,2.228947368421053,6.6,4.111111111111111,2.596,2.661029411764706,36.0,6.6,0.0,0.0,24.08216261348614,8.448979591836736,2.862417962003454,0.0,1.1,12.434371536725909,4.839006024096386,3.276946107784432,0.0,2.434191803278688,0.0,6.6,0.0,0.0,0.0,8.977941176470587,6.1875,0.0,0.0,9.774456521739127,19.8,6.095833333333333,6.6
2023-05-19 15:00:00,0.0,3.85,0.0,0.0,5.200948366701791,0.0,0.0,0.0,0.0,3.85,1.1,5.749056603773585,0.6076190476190475,0.0,0.5787958115183245,6.6,9.95963841141324,0.0,13.2,12.5125320568864,0.0,0.0,10.574957084776388,2.99921875,0.0,4.4483516483516485,3.0428571428571427,0.0,0.0,0.0,6.966666666666667,6.6,0.0,11.55,0.6456521739130434,3.0249999999999995,0.0,13.2,9.642597547380158,2.75,21.50301204819277,0.0,2.9857142857142858,0.0,1.179136690647482,0.0,3.11280701754386,13.2,3.482464454976303,0.0,0.0,8.17762515262515,3.3,0.5499999999999999,14.123214285714283,43.74999999999999,2.226506024096385,4.4,23.178571428571427,12.673788927335638,18.33333333333333,12.103416149068323,15.301518112419044,1.0488372093023255,20.48884803921568,4.42037037037037,0.0,3.272302158273381,0.0,3.3,3.603061224489796,0.5499999999999999,0.0,0.0,0.0,3.9920558882235526,6.329101534095822,0.0,18.78616043311006,0.0,38.03336538056419,4.659070028011204,6.6,0.0,6.6,5.822413793103447,33.0,0.0,0.0,2.566666666666667,23.49616329413121,8.50820393374741,0.0,0.5499999999999999,3.7992307692307694,0.0,0.0,0.9625,0.0,4.394736842105263,0.0,1.65,0.0,0.0,12.294112449799195,0.0,5.00593220338983,0.0,0.0,19.259031057926265,33.0,6.088372093023255,6.6,0.721153846153846,6.6,0.0,0.0,4.966923076923076,0.0,6.6,0.0,34.1,3.3,19.8,1.65,0.0,0.0,33.0,0.0,3.3,9.526,0.0,39.6,1.396293245469522,2.209691629955948,0.0,0.0,0.0,2.75,1.1,6.049999999999999,0.0,0.0,6.6,4.352836879432623,0.5499999999999999,1.303260869565217,0.0,0.0,2.65099052540913,1.426271186440678,149.6,2.740143369175627,2.17608695652174,13.2,13.2,0.0,0.0,6.049999999999999,0.6463503649635036,0.0,0.0,0.0,4.433876811594201,11.78222222222222,0.0,0.0,0.0,0.0,0.7221739130434782,5.499999999999999,43.64346626756621,0.0,0.0,0.0,4.008653846153846,3.3,0.0,0.0,0.0,6.6,6.349264705882353,0.0,0.0,8.27457635560237,63.6,11.96184098649296,6.6,6.6,6.6,2.53,0.0,2.156578947368421,6.6,4.166666666666666,2.5740000000000003,2.669117647058824,36.0,5.499999999999999,0.0,0.0,24.08052406357553,8.53061224489796,2.8621329879101896,0.0,1.1,12.532536658791594,4.827409638554217,3.267065868263473,0.0,2.4321901639344263,0.0,6.6,0.0,0.0,0.0,8.961764705882352,6.324999999999999,0.0,0.0,4.806521739130434,19.8,6.05,6.6
2023-05-19 16:00:00,0.0,3.85,0.0,0.0,5.172260273972603,0.0,0.0,0.0,0.0,6.6,1.1,5.769811320754717,0.6023809523809522,0.0,0.5759162303664921,6.6,10.006754093566128,0.0,13.2,12.5794203532086,0.0,0.0,10.588220524017467,3.0421875,0.0,4.460439560439561,3.021428571428572,0.0,0.0,0.0,6.783333333333333,6.6,1.65,11.55,0.6576086956521738,3.153333333333333,0.0,13.2,9.63471850613155,2.75,21.52289156626506,0.0,3.0642857142857145,0.0,1.175179856115108,0.0,3.1060526315789474,13.2,3.498104265402844,0.0,0.0,8.232068579568578,0.0,0.5499999999999999,11.929761904761904,43.92361111111111,2.23644578313253,0.0,23.21785714285714,12.584025374855823,14.36111111111111,12.113664596273292,16.396600719589234,1.0104651162790697,22.682107843137253,4.46111111111111,0.0,3.288129496402877,0.0,0.0,3.636734693877551,0.5499999999999999,0.0,0.0,0.0,4.032015968063872,6.334871774632336,0.0,18.866642872681545,0.0,37.95961431186284,4.688711484593838,6.6,0.0,6.6,5.765517241379309,30.25,0.0,0.0,2.576851851851852,23.47115614550905,8.444069801833777,0.0,0.5499999999999999,3.790769230769231,0.0,0.0,0.9697368421052632,0.0,4.407894736842105,0.0,6.6,0.0,0.0,12.244079875055778,0.0,4.996610169491524,0.0,0.0,22.51754920117871,33.0,6.094767441860464,6.6,0.7291666666666665,6.6,0.0,0.0,5.043076923076923,0.0,6.6,0.0,34.1,0.0,19.8,1.65,0.0,0.0,33.0,0.0,3.3392857142857144,9.592,0.0,39.6,1.3953871499176276,2.20363436123348,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,6.6,4.335106382978722,0.5499999999999999,1.195652173913043,0.0,6.049999999999999,2.653359173126615,1.4293785310734464,149.6,2.738172043010753,2.1820652173913047,13.2,13.2,0.0,0.0,6.6,0.6704379562043795,0.0,0.0,0.0,4.420289855072463,11.794444444444444,0.0,0.0,0.0,0.0,0.7508695652173912,0.0,43.5910725138517,0.0,0.0,0.0,4.019230769230769,0.0,0.0,5.499999999999999,0.0,6.6,6.29264705882353,0.0,0.0,8.27462128358223,16.725,11.88124083746784,6.6,13.2,6.6,2.5370967741935484,0.0,2.0842105263157893,6.6,4.222222222222221,2.5520000000000005,2.677205882352941,36.0,0.0,0.0,0.0,24.07888551366492,8.612244897959183,2.8618480138169256,0.0,1.1,12.63070178085728,4.815813253012048,3.257185628742515,6.6,2.430188524590164,0.0,4.949999999999999,0.0,0.0,0.0,8.945588235294117,6.4625,0.0,0.0,4.788586956521739,15.95,6.004166666666666,6.6
2023-05-19 17:00:00,0.0,3.85,0.0,0.0,5.143572181243414,0.0,0.0,0.0,0.0,6.6,1.1,5.790566037735849,0.597142857142857,0.0,0.5730366492146596,6.6,10.053869775719011,0.0,13.2,12.646308649530802,0.0,0.0,10.601483963258543,3.08515625,0.0,4.472527472527473,3.0,0.0,0.0,0.0,6.6000000000000005,6.6,6.6,11.55,0.6695652173913043,3.2816666666666663,0.0,13.2,9.62683946488294,2.75,15.492771084337347,0.0,3.1428571428571432,0.0,1.171223021582734,0.0,3.099298245614035,9.35,3.513744075829384,0.0,0.0,8.286512006512005,0.0,0.5499999999999999,7.536309523809523,44.09722222222221,2.2463855421686745,0.0,23.257142857142856,12.494261822376007,11.488888888888887,12.12391304347826,17.491683326759425,0.9720930232558138,22.67536764705882,4.501851851851852,0.0,3.3039568345323738,0.0,0.0,3.670408163265306,0.5499999999999999,0.0,0.0,0.0,4.071976047904192,6.448975348502184,0.0,18.947125312253032,0.0,37.88586324316149,4.71835294117647,6.6,0.0,6.6,5.708620689655172,33.0,0.0,0.0,2.587037037037037,23.44614899688689,8.37993566992014,0.0,0.5499999999999999,3.782307692307693,0.0,0.0,0.9769736842105264,0.0,4.421052631578947,0.0,6.6,0.0,0.0,12.19404730031236,0.0,4.98728813559322,0.0,0.0,22.476067344431154,33.0,6.101162790697673,6.6,0.737179487179487,6.6,0.0,0.0,5.119230769230769,0.0,6.6,0.0,34.1,0.0,19.8,1.65,0.0,0.0,33.0,0.0,3.378571428571429,9.658,0.0,39.6,1.394481054365733,2.197577092511013,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,6.6,4.317375886524822,0.5499999999999999,1.088043478260869,0.0,6.6,2.6557278208441,1.4324858757062149,149.6,2.736200716845878,2.188043478260869,13.2,13.2,0.0,0.0,6.6,0.6945255474452554,0.0,0.0,0.0,4.406702898550724,11.806666666666665,0.0,0.0,0.0,0.0,0.7795652173913042,0.0,43.53867876013719,1.1,0.0,0.0,4.029807692307692,0.0,0.0,6.6,0.0,6.6,6.236029411764706,0.0,0.0,8.274666211562089,1.1,11.800640688442718,6.6,13.2,6.6,2.544193548387097,0.0,2.011842105263158,6.6,4.277777777777777,2.53,2.685294117647059,36.0,0.0,0.0,0.0,24.07724696375432,8.693877551020408,2.861563039723661,0.0,1.1,12.728866902922968,4.804216867469879,3.247305389221557,19.8,2.4281868852459016,0.0,0.0,0.0,0.0,0.0,8.929411764705883,6.6,0.0,0.0,4.770652173913043,7.699999999999999,5.958333333333333,6.6
2023-05-19 18:00:00,0.0,3.85,0.0,0.0,5.114884088514226,0.0,0.0,0.0,0.0,0.0,1.1,5.811320754716981,0.5919047619047617,0.0,0.5701570680628272,6.6,10.100985457871898,0.0,13.2,12.713196945853005,0.0,0.0,10.614747402499624,3.128125,0.0,4.484615384615385,2.978571428571428,0.0,0.0,0.0,6.416666666666667,6.6,6.6,11.55,0.6815217391304347,3.41,0.0,13.2,9.618960423634336,2.75,21.01265060240964,0.0,3.2214285714285715,0.0,1.1672661870503598,0.0,3.0925438596491226,6.6,3.529383886255924,0.0,0.0,8.340955433455433,0.0,0.5499999999999999,7.542857142857143,44.27083333333333,2.2563253012048192,0.0,23.29642857142857,12.404498269896193,11.366666666666667,12.13416149068323,18.586765933929616,0.933720930232558,22.66862745098039,4.542592592592592,0.0,3.3197841726618704,0.0,0.0,3.704081632653061,0.5499999999999999,0.0,0.0,0.0,4.111936127744511,6.346412255705364,0.0,19.02760775182452,0.0,37.81211217446013,4.747994397759104,6.6,0.0,6.6,5.6517241379310335,33.0,0.0,0.0,2.5972222222222223,23.42114184826473,8.315801538006507,0.0,0.5499999999999999,3.773846153846154,0.0,0.0,0.9842105263157896,0.0,4.434210526315789,0.0,0.0,0.0,0.0,12.14401472556894,0.0,4.977966101694914,0.0,0.0,19.6845854876836,33.0,6.107558139534882,6.6,0.7451923076923075,6.6,0.0,0.0,5.195384615384615,0.0,8.25,0.0,34.1,0.0,19.8,1.65,0.0,0.0,33.0,0.0,3.4178571428571427,9.724,0.0,35.75,1.3935749588138384,2.1915198237885463,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,6.6,4.299645390070921,0.5499999999999999,0.980434782608696,0.0,6.6,2.6580964685615847,1.4355932203389832,149.6,2.734229390681004,2.194021739130435,13.2,13.2,0.0,0.0,6.6,0.7186131386861313,0.0,0.0,0.0,4.3931159420289845,11.818888888888887,0.0,0.0,0.0,0.0,0.8082608695652174,0.0,43.48628500642268,6.6,0.0,0.0,4.040384615384616,0.0,0.0,6.6,0.0,6.6,6.179411764705883,0.0,0.0,8.274711139541948,27.141666666666666,11.720040539417598,6.6,13.2,6.6,2.551290322580645,0.0,1.9394736842105265,6.6,4.333333333333333,2.508,2.6933823529411764,36.0,0.0,0.0,0.0,24.075608413843707,8.775510204081632,2.8612780656303967,0.0,1.1,12.827032024988654,4.792620481927711,3.2374251497005986,13.75,2.42618524590164,0.0,0.0,0.0,0.0,0.0,8.913235294117648,6.737500000000001,0.0,0.0,4.752717391304347,6.6,5.9125,6.6
2023-05-19 19:00:00,0.0,3.85,0.0,0.0,5.086195995785038,0.0,0.0,0.0,0.0,0.0,1.1,5.832075471698113,0.5866666666666664,0.0,0.5672774869109947,6.6,10.148101140024783,0.0,13.2,12.780085242175204,0.0,0.0,10.628010841740702,3.17109375,0.0,4.496703296703297,2.957142857142857,0.0,0.0,0.0,6.233333333333333,6.6,6.6,11.55,0.6934782608695652,3.5383333333333327,0.0,13.2,9.61108138238573,2.75,21.582530120481927,0.0,3.3000000000000003,0.0,1.1633093525179856,0.0,3.08578947368421,6.6,3.545023696682464,0.0,0.0,8.39539886039886,0.0,0.5499999999999999,7.5494047619047615,44.44444444444444,2.266265060240964,0.0,23.335714285714285,12.314734717416377,11.244444444444444,12.1444099378882,19.681848541099804,0.8953488372093021,22.66188725490196,4.583333333333333,0.0,3.335611510791366,0.0,0.0,3.737755102040816,0.5499999999999999,0.0,0.0,0.0,4.151896207584831,6.352182496241878,0.0,19.10809019139601,0.0,37.73836110575878,4.777635854341737,6.6,0.0,6.6,5.594827586206896,33.0,0.0,0.0,2.607407407407408,23.39613469964257,8.25166740609287,0.0,0.5499999999999999,3.7653846153846153,0.0,0.0,0.9914473684210529,0.0,4.447368421052632,2.2,0.0,0.0,0.0,12.093982150825523,0.0,4.9686440677966095,0.0,0.0,15.793103630936042,33.0,6.113953488372092,6.6,0.753205128205128,6.6,0.0,0.0,5.271538461538461,0.0,13.2,0.0,34.1,0.0,21.45,1.65,0.0,0.0,31.9,0.0,3.4571428571428573,9.79,0.0,33.0,1.3926688632619435,2.185462555066079,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,6.6,4.28191489361702,0.5499999999999999,0.8728260869565219,0.0,6.6,2.66046511627907,1.4387005649717517,149.6,2.732258064516129,2.2,13.2,13.2,0.0,0.0,6.6,0.7427007299270072,0.0,0.0,0.0,4.379528985507245,11.83111111111111,0.0,0.0,0.0,0.0,0.8369565217391304,0.0,43.433891252708165,6.6,2.2,0.0,4.0509615384615385,0.0,0.0,6.6,0.0,6.6,6.122794117647059,0.0,0.0,8.274756067521807,27.141666666666666,11.639440390392476,6.6,13.2,6.6,2.5583870967741933,0.0,1.8671052631578944,6.6,4.388888888888888,2.486,2.7014705882352943,36.0,0.0,0.0,0.0,24.073969863933097,8.857142857142858,2.860993091537132,0.0,1.1,12.92519714705434,4.781024096385542,3.227544910179641,18.15,2.424183606557377,0.0,0.0,0.0,0.0,0.0,8.897058823529411,6.875,0.0,0.0,4.734782608695651,0.0,5.866666666666666,6.6
